Spike-contrast (120.0 s),Spike-contrast (108.0 s),Spike-contrast (97.2 s),Spike-contrast (87.48 s),Spike-contrast (78.732 s),Spike-contrast (70.859 s),Spike-contrast (63.773 s),Spike-contrast (57.396 s),Spike-contrast (51.656 s),Spike-contrast (46.49 s),Spike-contrast (41.841 s),Spike-contrast (37.657 s),Spike-contrast (33.892 s),Spike-contrast (30.502 s),Spike-contrast (27.452 s),Spike-contrast (24.707 s),Spike-contrast (22.236 s),Spike-contrast (20.013 s),Spike-contrast (18.011 s),Spike-contrast (16.21 s),Spike-contrast (14.589 s),Spike-contrast (13.13 s),Spike-contrast (11.817 s),Spike-contrast (10.636 s),Spike-contrast (9.572 s),Spike-contrast (8.615 s),Spike-contrast (7.753 s),Spike-contrast (6.978 s),Spike-contrast (6.28 s),Spike-contrast (5.652 s),Spike-contrast (5.087 s),Spike-contrast (4.578 s),Spike-contrast (4.12 s),Spike-contrast (3.708 s),Spike-contrast (3.338 s),Spike-contrast (3.004 s),Spike-contrast (2.703 s),Spike-contrast (2.433 s),Spike-contrast (2.19 s),Spike-contrast (1.971 s),Spike-contrast (1.774 s),Spike-contrast (1.596 s),Spike-contrast (1.437 s),Spike-contrast (1.293 s),Spike-contrast (1.164 s),Spike-contrast (1.047 s),Spike-contrast (0.943 s),Spike-contrast (0.848 s),Spike-contrast (0.764 s),Spike-contrast (0.687 s),Spike-contrast (0.618 s),Spike-contrast (0.557 s),Spike-contrast (0.501 s),Spike-contrast (0.451 s),Spike-contrast (0.406 s),Spike-contrast (0.365 s),Spike-contrast (0.329 s),Spike-contrast (0.296 s),Spike-contrast (0.266 s),Spike-contrast (0.24 s),Spike-contrast (0.216 s),Spike-contrast (0.194 s),Spike-contrast (0.175 s),Spike-contrast (0.157 s),Spike-contrast (0.141 s),Spike-contrast (0.127 s),Spike-contrast (0.115 s),Spike-contrast (0.103 s),Spike-contrast (0.093 s),Spike-contrast (0.084 s),Spike-contrast (0.075 s),Spike-contrast (0.068 s),Spike-contrast (0.061 s),Spike-contrast (0.055 s),Spike-contrast (0.049 s),Spike-contrast (0.044 s),Spike-contrast (0.04 s),Spike-contrast (0.036 s),Spike-contrast (0.032 s),Spike-contrast (0.029 s),Spike-contrast (0.026 s),Spike-contrast (0.024 s),Spike-contrast (0.021 s),Spike-contrast (0.019 s),Spike-contrast (0.017 s),Spike-contrast (0.015 s),Spike-contrast (0.014 s),Spike-contrast (0.013 s),Spike-contrast (0.011 s),Spike-contrast (0.01 s),group,y,days_after_treatment,chip,recording,file
0.2335930122757318,0.1125275417060119,0.0957664463330185,0.0979697828139754,0.1525023607176581,0.080225055083412,0.0780217186024551,0.1152423670129052,0.108356940509915,0.1298001259049417,0.1137472458293988,0.0652344979540446,0.1430594900849858,0.161336065549466,0.1457750867674326,0.169271593865715,0.1572036617153333,0.2017270138210038,0.1564922243434421,0.2263591421053228,0.1978937120690369,0.2187153109653735,0.2588772494562875,0.2722261005805302,0.2807363506988704,0.2690481513131451,0.2911870419438628,0.2887087433201604,0.276155264380866,0.2959261236054916,0.2990656012092834,0.2991774167896721,0.3064426348284447,0.3387827843296185,0.3070539616343483,0.3120403226802853,0.2963841444191439,0.292338580356542,0.2838245941518454,0.2972411239582657,0.3107997206201015,0.2858772795893938,0.2965167027544098,0.2760538605397655,0.2810793954391508,0.2663595001657075,0.2625301691646042,0.2508746575710978,0.2522159528707928,0.2498336130911207,0.2452098455127635,0.2389679105031485,0.2343676705222454,0.2360366085378926,0.2351008818631606,0.232297935045661,0.2295743261531546,0.2237923544176217,0.2203382060993247,0.210339393844214,0.2010862413966969,0.194243847586986,0.1879085989074904,0.1779841532253811,0.1692724010881129,0.1601591232172729,0.1516324843295348,0.1426186144127719,0.1329040777980085,0.1241559095822927,0.1164008172914671,0.109354627530058,0.1031717160867671,0.0965142353140706,0.0912415635903344,0.0862608747363398,0.0820851103733961,0.0779729941759882,0.0735831941572497,0.0709745152796796,0.0673990807030399,0.0646905318189205,0.0623427884893081,0.0596644080461461,0.0578753427139846,0.0557660823962705,0.0546135472251028,0.0535463429607813,0.0527395805189744,0.0517321032040073,LSD,1,1,C1,20231116_165828,window00.csv
0.1460404150737302,0.0745312215547059,0.049208083014746,0.0863462588749317,0.1436191516475514,0.0685235754596759,0.1101583833970508,0.1315128345166575,0.1315128345166575,0.1208993264154378,0.1034225377753504,0.0821409066084107,0.1138904059712361,0.0804296377207354,0.0950118332423083,0.1246859639541234,0.1339340979428363,0.1366830511560167,0.1824321864190788,0.1804067349025895,0.1403937971431356,0.2274854570119418,0.2567324514574802,0.2444050395840456,0.2112731450389478,0.2456741308057001,0.257455575594438,0.3027808708113229,0.2994138115826006,0.295252543968616,0.3124600236231449,0.3256056099795781,0.365886575209508,0.3956448844499771,0.3954959126930469,0.3774916923021645,0.3805366129578899,0.3814436770522392,0.3685746730394293,0.381270067060635,0.3933129104036791,0.3890490958424632,0.4034093306788949,0.3832160577770121,0.3882074051790538,0.3855177269956427,0.3804942242150163,0.3616663414662239,0.3680948755384912,0.3751154989021796,0.3701305762811693,0.3640477684039104,0.3554255194838332,0.3535231495142009,0.3461329824617455,0.3402697265683964,0.3304807672076018,0.3202810152154308,0.3128754990109893,0.3011988933561003,0.2862373029952396,0.2722766450953228,0.2604946429882568,0.2437881212223514,0.2310292665762036,0.2130668499941611,0.1984498267798375,0.1850837991567161,0.1701153840555167,0.1582298581203289,0.1464670417859363,0.1373278935851642,0.1304741540262194,0.1222188641260616,0.1179093247531376,0.1117797930641127,0.1063001082853774,0.1021108252599861,0.0968987538073022,0.0933343536257583,0.0891278835404845,0.0864965603796509,0.0825460833827786,0.0807104874728879,0.0777086615718992,0.0760044446287148,0.0748424700466963,0.0733423007178801,0.0719076910435313,0.0705797866168579,LSD,1,1,C1,20231116_165828,window01.csv
0.4871682685160565,0.429603308673618,0.3823323818954972,0.3459253218384109,0.3403986530071656,0.3219549134968253,0.2734607095007864,0.3082076076192695,0.2867420050096114,0.28123725752898,0.23160715325916,0.2870041358420225,0.2441752797144646,0.2470728723714102,0.194996213665754,0.1966563756043572,0.2080736296382594,0.1930209839040294,0.1502592182676064,0.1911807537717714,0.2116852099959224,0.1847999675752585,0.2099209947496216,0.2363228944023492,0.256228498996371,0.3245081660246901,0.3143976053748316,0.3397294027259171,0.3105572180072964,0.3385453599509542,0.4084090570544373,0.3831998749660218,0.4046438275348593,0.4168448807553545,0.3927682491769772,0.4293980327032817,0.4512134388493891,0.4649257699570553,0.4698743547248049,0.453087631969558,0.4487013340196721,0.4220552265126606,0.4342696189736221,0.4415274580352744,0.4538018551921853,0.4674916008175077,0.4646231786540613,0.4523188405469931,0.434056411673929,0.4265669859734493,0.4209493018138808,0.4223132989946692,0.4092853365799976,0.3990620154959307,0.3941305549130325,0.3805440327149198,0.3696470426722755,0.3652625696047716,0.3490714394267419,0.3342598978722823,0.325730892522359,0.3119691109629096,0.2923355542296715,0.2793110040838157,0.2639891461443986,0.2499087342916566,0.2308006845123099,0.2109587477491657,0.1956149302717892,0.1797938702993931,0.1675665929770409,0.1566438966997817,0.1472798400713329,0.1379363152122148,0.1307729862387197,0.124762345688993,0.1187165508819088,0.1131612351322915,0.1080314156871157,0.1032195385368314,0.098934457894958,0.0959537251278567,0.0922791477257065,0.0891132355349709,0.087510010700872,0.0856096680624299,0.0841159315957883,0.0830562500228829,0.0837092990700297,0.0809476634969223,LSD,1,1,C1,20231116_165828,window02.csv
0.3164428598877052,0.1856066266732136,0.1478619158429581,0.1760210072372494,0.2336734911722636,0.1256271215388228,0.159070045472983,0.1555261416280609,0.1564761640443201,0.1338357421916697,0.1144083174996263,0.0899852693153434,0.1219444503746717,0.0802822313784932,0.1008197946243675,0.0746888409726521,0.0819154159817254,0.0638436412544565,0.0837727631775581,0.083676693495015,0.0616980850109946,0.0773614235598381,0.0933944983290279,0.0809107180481446,0.1205542781517093,0.0895241995325255,0.1030915779100313,0.1235626168246569,0.1191351670524928,0.1485796664046414,0.1908327841998329,0.1761876257324706,0.2045129646275297,0.2097415792683171,0.2413702035976024,0.305773881440316,0.3227971835094942,0.3874186746452184,0.3777082790490095,0.3924789572501531,0.4118636394721157,0.4201231376721522,0.4017550697962337,0.4121310488899793,0.4252214717131473,0.4132409552351935,0.4149811087165782,0.4061168124892015,0.4142211169829659,0.4176550626909067,0.4100266781790808,0.3968457213846402,0.3910096563257974,0.3878658770489867,0.3858232779949843,0.3695678523455564,0.3632560780605868,0.3401687202839726,0.3305985795557717,0.314912305208502,0.3011070474796954,0.2856959748351128,0.2702852690899471,0.2580173381219767,0.2430289128434539,0.2271854600638182,0.2122836806761036,0.1964785094028348,0.1829507932594199,0.1695595236265622,0.1556193180834416,0.1438342396644696,0.1326180633800541,0.1237209732574742,0.1170186265746256,0.1099323707597835,0.1044808623975253,0.0977347709374253,0.0921294764714988,0.0871018522730665,0.0820874078515998,0.0783717366317093,0.0742568557130779,0.0708980658538789,0.0682447309775808,0.0663056435813916,0.0637224052310617,0.0641001965695521,0.0632062280557677,0.0610985434731652,LSD,1,2,C1,20231117_162331,window00.csv
0.2676867260824986,0.1883744774824512,0.1358466756053316,0.1728764098114993,0.2093820169989049,0.130309961353419,0.1720798170202697,0.1561716223676946,0.1513210821042669,0.134371795882956,0.1373136682703683,0.1226595157346794,0.1154744064989352,0.1061913400110418,0.1077293161921287,0.1155933224500511,0.0973578357914662,0.112524647054184,0.1076983087403095,0.115490180613613,0.1001347609297284,0.0922666622075684,0.102113731366827,0.1121686877704865,0.1043221074217209,0.1605075163108495,0.1398323705192914,0.1172568814575282,0.1356366153848605,0.1640274530077621,0.219038850200513,0.2510974219914443,0.2824931784663679,0.2213105342443962,0.2696302624431639,0.2962361543715868,0.3717987656716406,0.4513105147017017,0.5017382903567671,0.5227580517932691,0.5169602082276393,0.5494697168917818,0.5349051234273566,0.5416118271868139,0.5345602660071405,0.5502349237023946,0.544225218974885,0.5438057716874607,0.5379670424003918,0.5340358414237381,0.5344935435675228,0.524548617516065,0.5155841695843885,0.5068664949889596,0.4887962362736289,0.4819069456670311,0.4649473537988113,0.4499633740482986,0.4268697867986422,0.409730918992756,0.3866935993763579,0.3666482682575044,0.3441120199430507,0.3236851831656212,0.3039342444548968,0.2817746776511784,0.2623719764164466,0.2418406836854946,0.2229970676725216,0.2067583333280171,0.1911463245444648,0.1753336549888641,0.161932803173775,0.1494149065683223,0.1381614978317555,0.1290582972881712,0.1199885770356719,0.1120062624952553,0.1044195561562599,0.098300268619429,0.09220111553143,0.088434363720683,0.0841653446300731,0.0800231297232646,0.0778243775715129,0.0771829097486173,0.0738972404991744,0.0748097184380626,0.074654054873373,0.072672200886689,LSD,1,2,C1,20231117_162331,window01.csv
0.2160506198642883,0.1354110000858934,0.0605548715893148,0.112105248088871,0.1485526956222979,0.0671400349299968,0.1000372204884473,0.1072665845907177,0.0937813153147994,0.0885418157872133,0.0733673089586852,0.062888309903513,0.078234603601798,0.0595814126606923,0.0756578005554442,0.0627594697511953,0.0688292724826065,0.0576344948034471,0.0704039854553783,0.0697454691213101,0.0662477144462785,0.0724681338991185,0.0939531021845563,0.0852754868074848,0.1019298181774924,0.0945756233413767,0.1120108811298701,0.1221527706719116,0.1927222885939954,0.1999239778981131,0.1752176677310572,0.1956273088521382,0.1801377057329065,0.2158636862775052,0.2826378422128228,0.3360811825095846,0.3588835542636354,0.4074172817965431,0.415607058977075,0.4313567859192992,0.4056142457281302,0.4069807196246266,0.4136417506707344,0.4022631493664256,0.3910106332727626,0.3850141994675428,0.3844251341157332,0.3725757540313614,0.36719132324403,0.3490268583742456,0.3630315495621499,0.3524514634532836,0.3507762146878769,0.3574113062490802,0.3520272089107269,0.3498141545586403,0.3482178339827572,0.3402954993000254,0.3329171662027569,0.327243124376969,0.3141686230184521,0.3032640014503428,0.2860109110344037,0.2652283432400978,0.2515534814776632,0.2313750398276701,0.2142321964955932,0.1993071974443638,0.1856781859593623,0.1751377849184233,0.1663256111645054,0.1574968126786863,0.1488985406911001,0.1405281826665933,0.1320640815969913,0.1234015152864388,0.1140447337440818,0.1067092594119087,0.0984963928684029,0.0913448999429088,0.0848414415767877,0.0785853756165777,0.0735370401655204,0.0686762608848932,0.0657838388866759,0.0626028536488215,0.0593739891085842,0.0582580724758629,0.0571802612152568,0.0552144940939581,LSD,1,0,C2,20231115_140043,window00.csv
0.198330241187384,0.1161851753688488,0.0593957063344818,0.0871631769590953,0.1433253821008923,0.0650764201784609,0.0873575404187649,0.0826928173866949,0.0940100715610919,0.0864298966339782,0.0661807580174927,0.0479370969166887,0.0770121035427157,0.0401713932326177,0.0581588479547663,0.0710751833200812,0.0438112907500662,0.0457637600494743,0.0636628677445004,0.0661100803957946,0.0607032423358954,0.0791589363017934,0.0915010159908119,0.0975351179432812,0.1373560866260754,0.1301970138704832,0.1110600593982096,0.1144926243726783,0.1480161711100643,0.1958864745869811,0.270802102001373,0.2331731884779991,0.2140923757960603,0.2121032877546735,0.2374959220233192,0.3211483662473616,0.3676743215700689,0.415509313477068,0.4261032702825124,0.4438573508726157,0.4338793751653555,0.4293891626370157,0.4328491713645959,0.4307852298985391,0.4462814579655969,0.4433322061377887,0.4329003130435179,0.4218015652476349,0.4152337048090926,0.4198062806716664,0.4111904496385177,0.4100756896182081,0.392337658682505,0.3929015440156027,0.3804186823804185,0.3679520641403176,0.3607633414220142,0.3517650223373024,0.3408564863046071,0.3303444356045351,0.3237059410230902,0.3095413181733196,0.2919493745216192,0.2779754085134734,0.258760529007329,0.2390919493372683,0.2215868213323925,0.2033469884801484,0.1850317986401772,0.1709687696811742,0.1594822539772604,0.1520301436131013,0.1451222038952686,0.1371284330122436,0.1306440947943991,0.1234537426730497,0.115800520309611,0.1080483636285616,0.1009828973146391,0.0941502938740834,0.0883763687580541,0.0832578919515509,0.0788050786035988,0.0740023556256685,0.0707825445213605,0.0682768827395353,0.0652083491319359,0.0650388832683498,0.0646166949422216,0.0624654842747479,LSD,1,0,C2,20231115_140043,window01.csv
0.4950680816586548,0.4497719498289623,0.4081812998859749,0.366818700114025,0.3312420575458538,0.2997719498289624,0.2684435575826682,0.2406784492588369,0.2237599771949829,0.2020938118545858,0.1798603192702394,0.1651795895096921,0.1595656067597851,0.1359464082098061,0.1501140250855188,0.124415621436716,0.12307582668187,0.1155094470783572,0.1065423483903363,0.1099771949828962,0.113345336128419,0.1144759280960094,0.1351592687525904,0.0925499203895502,0.1291376236428393,0.1218731273772792,0.1067577917444026,0.139047778388019,0.1597706912217456,0.1749524575473351,0.2043220775582099,0.2250189474884902,0.1915680931394992,0.2305439339975766,0.2678291960561159,0.3350517796172899,0.3743879946856229,0.3924571928551554,0.3937014961967451,0.4424725251209175,0.3639299957967714,0.447019173050984,0.444165296001191,0.454103790801361,0.45725446120648,0.4659840885340886,0.4559834478739343,0.4653025124381582,0.4510437925958558,0.4511818624129808,0.4484821365575346,0.4464198684225667,0.4413892440637642,0.4412157447851082,0.4321901053208044,0.4209076882442311,0.4042111611326732,0.3905883266231567,0.3742259093571134,0.3589526920148096,0.3451383974457419,0.3375862162101793,0.3229963560204973,0.3020868381552507,0.2813916726500663,0.2598576147655576,0.2397533674650686,0.2150022290954267,0.197503994957341,0.1825440779628055,0.1715164594723646,0.1628743486946024,0.154727115967879,0.146740272809989,0.1388486568129667,0.1305357457485841,0.1237233985145398,0.1153294195132997,0.10824662445208,0.1009380073514976,0.0941792176198661,0.089019713167427,0.0835765610759053,0.0795920641644639,0.077359925155598,0.0741744005502761,0.0700185667542982,0.0700867774619082,0.0702042628739782,0.0674212305142137,LSD,1,0,C2,20231115_140043,window02.csv
0.1766314371361326,0.0485066077080764,0.1087317140227631,0.0730119029623471,0.167719894166424,0.0668507091501557,0.0968436946432456,0.1275473487889469,0.1397869927950816,0.1054706067180493,0.1000209282909831,0.093845951244028,0.1932999111602867,0.1431102431898161,0.1737053861508158,0.1991458862566962,0.1954503904574518,0.1999135975712843,0.2577448705112904,0.2465942354696868,0.3133471791598218,0.253416901984193,0.3121983360059647,0.3207557226227159,0.3152998832942417,0.3677814367830747,0.3631269797877199,0.3361998283969178,0.3565120760718788,0.3603645409319049,0.3303011036100388,0.313609718501259,0.3368431319292053,0.300350192681895,0.3180571323011789,0.3259064844902408,0.3015766244997951,0.3075465986271294,0.3155536724531953,0.3093791641647435,0.2944047968325597,0.3034906789683434,0.2845250411607107,0.2927226412309596,0.2794962134206223,0.2770884025859253,0.2728657179354279,0.2692483087034996,0.2731999872427169,0.2675643290261116,0.2701205154268119,0.2677903010252576,0.25718829883201,0.2512318018011288,0.2429097939071141,0.2398720258798621,0.2298816147200698,0.2169820768080425,0.2068237915405666,0.1971177731599401,0.1910247914381563,0.1854535070269013,0.1752173921426693,0.1729871726134672,0.1647662226373422,0.1570723641705968,0.1459772912126648,0.1376196345547096,0.1284288199154191,0.1199283987458976,0.1103024370509102,0.1038734864017366,0.0999513087009418,0.0962959224355331,0.0921871840546438,0.088615490934676,0.0850557531407558,0.0808251687990741,0.0768567341161194,0.0736154951741533,0.0704078694242428,0.0674764230714412,0.0647916649133722,0.0624210914880739,0.0604842242599435,0.0587906281627233,0.0573274007530917,0.0562688325813537,0.0554697844648827,0.0544200163656452,LSD,1,0,C2,20231115_165828,window00.csv
0.1534934256565135,0.1054104821185223,0.080862583330264,0.1087436926816691,0.1209900187838385,0.0350079186770284,0.0889101690545468,0.110401090199256,0.1360355051379323,0.188348061250319,0.1040697678381263,0.1243478681283054,0.2023749759107505,0.1460214724977283,0.1928866420837331,0.1976618138786234,0.1649451555583818,0.2201875231714131,0.2170414454900879,0.2002459859913216,0.2084441782866676,0.2200632903462084,0.2039368271224,0.238939777026354,0.2820422253394534,0.2832996621193595,0.3381966703489727,0.3450121945687978,0.3173419823621702,0.3384240494665896,0.3615538080122567,0.3620922473911076,0.3914171623703267,0.3784024025375511,0.3936238995506139,0.3596976722221183,0.3777540174657069,0.3999643654630792,0.3935772068614271,0.4129214672686795,0.4104351529074134,0.3873224523103725,0.4019709478549163,0.3934934098742746,0.3742934023041794,0.3883834271328238,0.3698119538417239,0.3681289300853891,0.362161241956426,0.3544933204284217,0.3478983759696442,0.3402695522139898,0.336843030672714,0.3323233962763707,0.322112854200359,0.3069087088341989,0.2960609721565164,0.2837077331472338,0.2712244880225596,0.2592418775100727,0.2485716772681536,0.2396128595815624,0.2304511700025001,0.2220336113823558,0.2097954637854525,0.2018019609506498,0.1899480949349057,0.1745665132012183,0.1597290759293509,0.1457821736057953,0.1339403179671637,0.1247456299062074,0.1181367768502484,0.1125898502244263,0.1062241100631247,0.1015601332126889,0.0950734805480562,0.090172204427328,0.0858793964020738,0.081089483444013,0.0774641271373288,0.0739093913649567,0.0705363636347356,0.0677480501722951,0.0649643296894067,0.063537339781925,0.0614007728281496,0.0608115714168019,0.0595366895084781,0.0576880575820314,LSD,1,0,C2,20231115_165828,window01.csv
0.4992320694560855,0.4368635992376803,0.3895725564933297,0.3578546147563299,0.3579401984189999,0.3630002722570106,0.3043561121698884,0.3165655659399171,0.2385515927035121,0.2661049882877567,0.1958072420364824,0.2296836792589813,0.2395376641956611,0.1760686087666757,0.1942826027770215,0.1888919139667846,0.193792540157909,0.250346862140119,0.2544468613283569,0.2773458426792425,0.2577563806708631,0.2407884904210429,0.3339623098996658,0.308431399063725,0.2936380955696132,0.3228590552603479,0.3141329079370515,0.3180868865986274,0.288145473552588,0.3688269352935838,0.3172154148783939,0.3220346309725209,0.3435200760278453,0.3291005370063029,0.3526676221931728,0.4060019144615587,0.408395954503284,0.3954969675944384,0.3986392968109163,0.4152697940246744,0.386791195569235,0.4149612382639797,0.3895922774062003,0.3839252759403868,0.4128042776708531,0.4056623816174488,0.4061436415565534,0.4087578326207952,0.4197590193441354,0.3992840283876812,0.4034906622448421,0.3909625179137878,0.3848744130903823,0.3880487640176796,0.3649031816445454,0.3533210740912498,0.34039460124349,0.3230865100996002,0.3154976880385424,0.3047090248093133,0.2916031553295312,0.2815015290506251,0.2684695967220321,0.2601869652599,0.2457696656581335,0.231466576945432,0.2133872970171329,0.1969407349378286,0.1785853436057248,0.1637517297615355,0.1490420282520176,0.1388325855665315,0.1308563702504792,0.1254245829556169,0.1198388577875617,0.1134594543547766,0.1071937845243814,0.100384504508706,0.096590760779238,0.090636684598213,0.0852914644755076,0.0816653256740308,0.07715508258454,0.0734213341584112,0.0710294499241852,0.0691119194791488,0.0671560491745894,0.0651315163283106,0.0648851572461117,0.0623668936997388,LSD,1,0,C2,20231115_165828,window02.csv
